t,regime,prediction,target,abs_error,alpha_final
17174,2,-0.12287763,-0.1312396,0.008361965,0.5916877
17175,2,-0.2021016,-0.17835435,0.02374725,0.5996395
17176,2,-0.24284573,-0.2203021,0.022543624,0.60517126
17177,2,-0.28003234,-0.41903377,0.13900143,0.6087611
17178,2,-0.5680305,-0.29901218,0.2690183,0.6088987
17179,2,-0.30034125,-0.40622723,0.10588598,0.6276933
17180,2,-0.47982764,-0.4240264,0.055801243,0.6160078
17181,2,-0.47997022,-0.4481792,0.03179103,0.6247164
17182,2,-0.5002164,-0.38384694,0.116369486,0.6256622
17183,2,-0.3788985,-0.3996995,0.020801008,0.62894845
17184,2,-0.41946995,-0.41603372,0.0034362376,0.6233502
17185,2,-0.44795668,-0.3920772,0.055879474,0.624341
17186,2,-0.40433824,-0.40501216,0.0006739199,0.6261742
17187,2,-0.43109488,-0.41419762,0.016897261,0.6239318
17188,2,-0.44445872,-0.4306111,0.013847619,0.6248244
17189,2,-0.46727008,-0.4643486,0.002921462,0.6252399
17190,2,-0.51478136,-0.43902004,0.07576132,0.6258228
17191,2,-0.45906252,-0.40835348,0.05070904,0.6292308
17192,2,-0.41125268,-0.35108092,0.060171753,0.62776417
17193,2,-0.3293996,-0.2740659,0.055333674,0.6262194
17194,2,-0.22850998,-0.21754937,0.010960609,0.62250286
17195,2,-0.1731287,-0.105430506,0.06769819,0.6167332
17196,2,-0.027415857,-0.078292504,0.050876647,0.61263394
17197,2,-0.03292258,0.06506378,0.09798636,0.6035615
17198,2,0.16063507,0.23592232,0.07528725,0.60130227
17199,2,0.36616313,0.27151775,0.09464538,0.5893036
17200,2,0.35333204,0.44418544,0.09085339,0.57515496
17201,2,0.55993426,0.5830486,0.023114324,0.5726517
17202,2,0.6955891,0.64219207,0.05339706,0.5593747
17203,2,0.72254395,0.6301005,0.092443466,0.5481951
17204,2,0.67072165,0.88046163,0.20973998,0.5426745
17205,2,0.9715375,0.9569909,0.014546573,0.55007875
17206,2,1.0185968,1.0539205,0.03532374,0.53048956
17207,2,1.0966804,1.06639,0.030290365,0.52771324
17208,2,1.0813298,1.2014278,0.120097995,0.51911277
17209,2,1.2132236,1.2981095,0.084885955,0.5253771
17210,2,1.2919036,1.2751135,0.016790152,0.51849234
17211,2,1.2454172,1.2318016,0.013615608,0.50738317
17212,2,1.1882635,1.2288141,0.04055059,0.50687504
17213,2,1.1826829,1.1745816,0.008101225,0.5109829
17214,2,1.1236557,1.0764749,0.04718077,0.5079802
17215,2,1.0200124,1.1179874,0.097975016,0.5079305
17216,2,1.0805348,1.0607452,0.019789577,0.51964736
17217,2,1.0198635,0.9504947,0.06936878,0.5126403
17218,2,0.9001819,0.98734605,0.08716416,0.5131486
17219,2,0.9611018,0.93593633,0.025165439,0.5252251
17220,2,0.9063127,0.870438,0.035874724,0.5195557
17221,2,0.8365699,0.96311134,0.12654144,0.52195096
17222,2,0.962041,0.7804858,0.18155521,0.5316753
17223,2,0.7383393,0.728645,0.009694278,0.51660347
17224,2,0.69152737,0.6901969,0.0013304949,0.53218484
17225,2,0.66111124,0.6441563,0.016954958,0.53603673
17226,2,0.6177369,0.49313992,0.12459695,0.53858954
17227,2,0.43197507,0.48890314,0.05692807,0.54056865
17228,2,0.46018624,0.4955268,0.035340548,0.5540054
17229,2,0.4888758,0.5092174,0.020341575,0.55444664
17230,2,0.5165278,0.40925574,0.10727203,0.5540079
17231,2,0.38011253,0.35042724,0.029685289,0.55191344
17232,2,0.3153805,0.40351704,0.088136524,0.5604023
17233,2,0.4131447,0.3195122,0.09363252,0.5657897
17234,2,0.294497,0.29855993,0.004062921,0.5607765
17235,2,0.28068972,0.23112947,0.04956025,0.5680344
17236,2,0.19540422,0.11701657,0.07838765,0.569695
17237,2,0.046921715,0.049801275,0.00287956,0.57536453
17238,2,-0.017822057,-0.0922131,0.074391045,0.5850847
17239,2,-0.20088078,-0.16317928,0.037701502,0.59033036
17240,2,-0.2575357,-0.32142392,0.06388822,0.6019868
17241,2,-0.46080738,-0.22726117,0.23354621,0.60604084
17242,2,-0.23981877,-0.2676289,0.027810141,0.6204927
17243,2,-0.3036788,-0.2600194,0.04365942,0.612344
17244,2,-0.28016138,-0.27313632,0.007025063,0.61581296
17245,2,-0.29871207,-0.3879173,0.089205235,0.6150258
17246,2,-0.4771443,-0.33416945,0.14297485,0.6141931
17247,2,-0.35187507,-0.38669413,0.034819067,0.6247944
17248,2,-0.43692058,-0.36821672,0.06870386,0.61942756
17249,2,-0.39092648,-0.42697594,0.036049455,0.62417144
17250,2,-0.48462254,-0.42693532,0.057687223,0.62144107
17251,2,-0.4653542,-0.45725965,0.008094549,0.62638855
17252,2,-0.50586194,-0.41806865,0.08779329,0.6256885
17253,2,-0.4282169,-0.39477113,0.033445776,0.62907594
17254,2,-0.39759874,-0.31461507,0.08298367,0.6262925
17255,2,-0.2782103,-0.33737925,0.059168935,0.625597
17256,2,-0.3464049,-0.27521664,0.07118827,0.6186805
17257,2,-0.25268227,-0.17190701,0.08077526,0.6213825
17258,2,-0.10873203,-0.16505343,0.056321397,0.61708
17259,2,-0.13984156,-0.2450146,0.10517304,0.60868245
17260,2,-0.28817472,-0.16891646,0.119258255,0.607355
17261,2,-0.1516764,-0.07706415,0.07461225,0.61466396
17262,2,-0.02164501,0.015499283,0.037144292,0.6087595
17263,2,0.08884661,0.15550749,0.06666088,0.6013093
17264,2,0.26151556,0.2415083,0.020007253,0.5935135
17265,2,0.33483195,0.35443053,0.019598573,0.5819073
17266,2,0.45248383,0.41919443,0.033289403,0.5748356
17267,2,0.49802423,0.4688505,0.029173732,0.56553465
17268,2,0.5314859,0.54765266,0.016166747,0.5602982
17269,2,0.6121334,0.6067345,0.0053988695,0.55679315
17270,2,0.6637804,0.8340292,0.1702488,0.5507193
17271,2,0.9311789,0.8952357,0.03594321,0.55066925
17272,2,0.95988226,0.89098847,0.06889379,0.5323775
17273,2,0.92174375,1.1660459,0.24430215,0.5265184
17274,2,1.2224556,1.2451613,0.022705674,0.53953254
17275,2,1.2662984,1.1611967,0.105101705,0.5184779
17276,2,1.1461767,1.1353787,0.010797977,0.5055906
17277,2,1.1068043,1.2075095,0.100705266,0.51237833
17278,2,1.1833407,1.2254586,0.042117953,0.5191141
17279,2,1.1944065,1.2476916,0.053285122,0.51316977
17280,2,1.2116128,1.2223306,0.01071775,0.51281
17281,2,1.1787237,1.2681093,0.08938563,0.5090035
17282,2,1.2266098,1.322804,0.09619415,0.5144447
17283,2,1.2791411,1.199542,0.07959902,0.51361305
17284,2,1.142308,1.2853202,0.14301217,0.5001503
17285,2,1.240481,1.1082764,0.13220465,0.517821
17286,2,1.0468556,0.97405666,0.07279891,0.4987531
17287,2,0.90621006,0.9346607,0.028450608,0.5095772
17288,2,0.8826885,0.929212,0.04652345,0.5207664
17289,2,0.89541376,0.9353628,0.03994906,0.5242763
17290,2,0.9145882,0.8342104,0.08037782,0.5250365
17291,2,0.7981819,0.79924315,0.0010612607,0.5207861
17292,2,0.7701638,0.87451255,0.10434878,0.5291491
17293,2,0.87740767,0.7301816,0.1472261,0.5348374
17294,2,0.6966214,0.6462583,0.050363123,0.523536
17295,2,0.60479486,0.52523386,0.079560995,0.53498715
17296,2,0.46596086,0.4442061,0.021754771,0.54073024
17297,2,0.3871591,0.48878336,0.10162425,0.55075073
17298,2,0.48247784,0.40164298,0.080834866,0.5583005
17299,2,0.37044072,0.29009417,0.080346555,0.5536745
17300,2,0.23136462,0.119692035,0.11167259,0.56084055
17301,2,0.0136028975,-0.0047779838,0.01838088,0.57025087
17302,2,-0.119925015,-0.019050296,0.10087472,0.58471453
17303,2,-0.08175088,-0.1696053,0.08785442,0.59529793
17304,2,-0.28311965,-0.041607194,0.24151245,0.5956641
17305,2,-0.023070589,-0.05001754,0.02694695,0.6088096
17306,2,-0.047386885,-0.02813139,0.019255495,0.59831685
17307,2,-0.017555788,-0.059404075,0.041848287,0.5990703
17308,2,-0.07453966,-0.087161735,0.012622073,0.59715086
17309,2,-0.11356615,-0.21252324,0.098957084,0.5996796
17310,2,-0.30038187,-0.36759248,0.067210615,0.60107714
17311,2,-0.50565886,-0.35906845,0.14659041,0.6094044
17312,2,-0.42562222,-0.49265125,0.06702903,0.62274307
17313,2,-0.61192334,-0.4158471,0.19607624,0.61892533
17314,2,-0.43205678,-0.42208534,0.00997144,0.63199836
17315,2,-0.44494003,-0.44991,0.0049699843,0.62556356
17316,2,-0.49028283,-0.40786764,0.08241519,0.6254577
17317,2,-0.41276503,-0.48262143,0.069856405,0.6286682
17318,2,-0.54355264,-0.5004736,0.04307902,0.6234097
17319,2,-0.5529495,-0.50036925,0.052580237,0.6292601
17320,2,-0.53770506,-0.58204883,0.04434377,0.63075954
17321,2,-0.66291016,-0.4074977,0.25541246,0.628224
17322,2,-0.34386873,-0.33986712,0.0040016174,0.6391571
17323,2,-0.28259602,-0.4342514,0.15165538,0.62630755
17324,2,-0.4789667,-0.42842162,0.050545096,0.61884886
17325,2,-0.4593947,-0.3104479,0.14894679,0.62696266
17326,2,-0.2624833,-0.22424221,0.03824109,0.6283259
17327,2,-0.1605843,-0.12825237,0.03233193,0.6196318
17328,2,-0.05129236,0.042175855,0.09346822,0.61313045
17329,2,0.16759713,0.10799682,0.05960031,0.6053256
17330,2,0.19928499,0.19547535,0.0038096309,0.5914288
17331,2,0.2816049,0.2788623,0.0027425885,0.5858822
17332,2,0.36072004,0.37620524,0.015485197,0.5785775
17333,2,0.46145678,0.47333938,0.011882603,0.57176334
17334,2,0.5583184,0.6752425,0.11692411,0.564041
17335,2,0.7909217,0.7053547,0.085567,0.5583259
17336,2,0.77752423,0.79848504,0.020960808,0.5412377
17337,2,0.8622383,0.9680581,0.10581982,0.54094183
17338,2,1.0373396,1.0778434,0.04050386,0.53846437
17339,2,1.1259364,1.2459133,0.11997688,0.5278622
17340,2,1.2767751,1.2278558,0.04891932,0.5270023
17341,2,1.2228185,1.1803036,0.04251492,0.5095257
17342,2,1.152733,1.1940295,0.041296482,0.50841177
17343,2,1.1613775,1.2506073,0.0892297,0.51391244
17344,2,1.2181852,1.2561756,0.03799045,0.51609075
17345,2,1.2165207,1.1988568,0.017663836,0.510869
17346,2,1.1503872,1.1136254,0.03676176,0.5067207
17347,2,1.0593413,1.2228763,0.163535,0.50749946
17348,2,1.190835,1.3013742,0.1105392,0.5221583
17349,2,1.2690622,1.1173859,0.1516763,0.51660997
17350,2,1.0633274,1.1319528,0.06862533,0.49765843
17351,2,1.0887382,1.0647688,0.023969412,0.5164572
17352,2,1.018202,1.0064095,0.011792421,0.5114865
17353,2,0.9610876,0.93650293,0.024584651,0.5151823
17354,2,0.89148736,0.82839763,0.06308973,0.5177652
17355,2,0.77627087,0.82302004,0.046749175,0.52049387
17356,2,0.7925997,0.80502385,0.012424171,0.530422
17357,2,0.7843226,0.739668,0.044654608,0.5303619
17358,2,0.71227795,0.73393047,0.02165252,0.5301996
17359,2,0.7195459,0.7331472,0.013601303,0.5360651
17360,2,0.72759104,0.64448315,0.08310789,0.5365702
17361,2,0.6181662,0.5984988,0.019667387,0.5346826
17362,2,0.5729917,0.56223476,0.010756969,0.5419223
17363,2,0.5407164,0.41119334,0.12952307,0.5455099
17364,2,0.3487252,0.31616524,0.03255996,0.5472159
17365,2,0.24832772,0.26261118,0.014283463,0.5600901
17366,2,0.20881166,0.1978727,0.010938957,0.56823194
17367,2,0.14496858,0.11650878,0.028459802,0.5727554
17368,2,0.053603604,0.02656624,0.027037365,0.5782384
17369,2,-0.048931986,-0.060829226,0.01189724,0.58507884
17370,2,-0.14451334,-0.17534886,0.030835524,0.5924924
17371,2,-0.2813447,-0.15134832,0.12999639,0.5992003
17372,2,-0.19060153,-0.15878183,0.0318197,0.60905033
17373,2,-0.18529586,-0.11446125,0.070834614,0.6070088
17374,2,-0.1056677,-0.11880869,0.013140984,0.60785025
17375,2,-0.12173224,-0.20978066,0.08804842,0.60415524
17376,2,-0.26884988,-0.20969911,0.05915077,0.60381645
17377,2,-0.24411021,-0.22319087,0.020919338,0.6114969
17378,2,-0.2538389,-0.2724765,0.018637598,0.61136603
17379,2,-0.32331157,-0.3183765,0.004935056,0.61193776
17380,2,-0.37788957,-0.31969392,0.05819565,0.61543834
17381,2,-0.35693854,-0.3650389,0.008100361,0.61926866
17382,2,-0.41922593,-0.5233704,0.104144454,0.6186243
17383,2,-0.6527392,-0.4360932,0.21664602,0.618494
17384,2,-0.45078188,-0.5661718,0.11538994,0.6340992
17385,2,-0.66335326,-0.51108944,0.15226382,0.6232262
17386,2,-0.5336299,-0.54008317,0.0064532757,0.63591236
17387,2,-0.58253354,-0.53751546,0.045018077,0.630518
17388,2,-0.5699447,-0.4652363,0.10470837,0.6330329
17389,2,-0.44853997,-0.4810314,0.032491416,0.6346533
17390,2,-0.49838245,-0.3502185,0.14816394,0.628314
17391,2,-0.28891328,-0.3336533,0.04474002,0.63204056
17392,2,-0.3088454,-0.27483022,0.03401518,0.62170553
17393,2,-0.239927,-0.24945737,0.00953038,0.62108356
17394,2,-0.2291157,-0.07999482,0.14912087,0.6165197
17395,2,0.02154623,0.09928535,0.07773912,0.61513376
17396,2,0.24017732,0.22833875,0.01183857,0.6013048
17397,2,0.35842812,0.37490958,0.01648146,0.5865547
17398,2,0.5045924,0.4412173,0.063375115,0.5759766
17399,2,0.5355301,0.53236747,0.0031626225,0.5639152
17400,2,0.61703414,0.4901748,0.12685934,0.55901134
17401,2,0.52204484,0.6383719,0.11632705,0.5505405
17402,2,0.7094178,0.7554622,0.04604441,0.5562551
17403,2,0.82972443,0.814562,0.015162408,0.5457618
17404,2,0.86989796,1.0334061,0.16350818,0.5368748
17405,2,1.105201,1.056182,0.04901898,0.5398204
17406,2,1.0903496,1.0628757,0.027473807,0.5205702
17407,2,1.0718503,1.1462674,0.074417114,0.51871836
17408,2,1.1500376,1.1871339,0.037096262,0.52251756
17409,2,1.1777936,1.1998348,0.022041202,0.51682657
17410,2,1.177839,1.1931627,0.015323639,0.5135933
17411,2,1.1615645,1.1054637,0.056100726,0.5119414
17412,2,1.0610323,1.2587035,0.19767118,0.507621
17413,2,1.2365032,1.0514013,0.18510199,0.5251829
17414,2,1.0009965,1.086169,0.085172534,0.49854034
17415,2,1.0518122,0.9798784,0.07193375,0.52036786
17416,2,0.93382215,1.0368237,0.103001595,0.51194715
17417,2,1.0143441,1.0781585,0.0638144,0.52472544
17418,2,1.0633513,0.98067605,0.08267522,0.5213521
17419,2,0.9480015,0.93523496,0.01276654,0.5127505
17420,2,0.9020972,0.9060434,0.003946185,0.5201611
17421,2,0.87747514,0.84102416,0.036450982,0.52332014
17422,2,0.80822253,0.83967763,0.0314551,0.5237591
17423,2,0.8205286,0.78176904,0.03875959,0.52978796
17424,2,0.7568629,0.699318,0.057544887,0.52812976
17425,2,0.66433465,0.5790178,0.08531684,0.5313701
17426,2,0.5252631,0.6182531,0.09299004,0.5366539
17427,2,0.60758173,0.5518358,0.05574596,0.54812855
17428,2,0.5287907,0.5116698,0.017120898,0.5435905
17429,2,0.48996454,0.42457974,0.065384805,0.5490394
17430,2,0.38508093,0.3369659,0.048115045,0.5518035
17431,2,0.2850837,0.26302353,0.022060186,0.5589963
17432,2,0.20832984,0.299187,0.09085716,0.56642276
17433,2,0.29300755,0.18046875,0.1125388,0.5728948
17434,2,0.12729205,0.11577598,0.011516072,0.5695533
17435,2,0.059704736,0.06463205,0.004927315,0.5797363
17436,2,0.012585327,-0.042817794,0.05540312,0.5852151
17437,2,-0.12466866,0.023589972,0.14825863,0.5893082
17438,2,0.020493641,-0.20316294,0.22365658,0.59850585
17439,2,-0.32768902,-0.18123184,0.14645718,0.59163576
17440,2,-0.23205167,-0.22233787,0.009713799,0.6111679
17441,2,-0.27504882,-0.29585323,0.020804405,0.60898286
17442,2,-0.3704059,-0.38961232,0.019206405,0.6115358
17443,2,-0.48844242,-0.33502737,0.15341505,0.6161043
17444,2,-0.3555364,-0.36340025,0.007863849,0.6249208
17445,2,-0.39980078,-0.41218704,0.012386262,0.6199467
17446,2,-0.4696645,-0.4280785,0.04158601,0.62136567
17447,2,-0.47583663,-0.36406067,0.111775964,0.6251273
17448,2,-0.35726482,-0.4362158,0.07895097,0.6276292
17449,2,-0.48897588,-0.47230187,0.016674012,0.620869
17450,2,-0.53163457,-0.4266959,0.104938656,0.626094
17451,2,-0.43765947,-0.47096574,0.03330627,0.6301392
17452,2,-0.51628625,-0.5092777,0.0070085526,0.62532306
17453,2,-0.56727886,-0.44408685,0.12319201,0.6280312
17454,2,-0.44247,-0.46865436,0.02618435,0.63280493
17455,2,-0.4969877,-0.42061344,0.07637426,0.6268506
17456,2,-0.417184,-0.34374452,0.07343948,0.62996
17457,2,-0.30716395,-0.29437214,0.012791812,0.6273153
17458,2,-0.25965858,-0.22390169,0.035756886,0.6216935
17459,2,-0.17631201,-0.16802026,0.008291751,0.6183368
17460,2,-0.122289255,-0.09822559,0.024063662,0.612952
17461,2,-0.044125438,0.08786384,0.13198927,0.60865325
17462,2,0.21122135,0.34395912,0.13273777,0.60278124
17463,2,0.5246639,0.3152251,0.20943883,0.58721864
17464,2,0.3961678,0.46396396,0.06779614,0.5659648
17465,2,0.5669842,0.5467403,0.020243883,0.5691321
17466,2,0.6327691,0.6629331,0.030164003,0.557207
17467,2,0.7483099,0.6743262,0.07398373,0.5517851
17468,2,0.72503257,0.8248971,0.09986454,0.54166806
17469,2,0.8938457,0.8877981,0.0060476065,0.5444994
17470,2,0.9378574,1.0237496,0.0858922,0.5329495
17471,2,1.0722364,1.1154777,0.043241262,0.53272855
17472,2,1.1455965,1.2365347,0.09093821,0.52455986
17473,2,1.2504967,1.280515,0.03001821,0.52282757
17474,2,1.2696154,1.3264241,0.05680871,0.51386267
17475,2,1.2974272,1.2413015,0.05612564,0.5126328
17476,2,1.1938416,1.2443113,0.050469756,0.5023605
17477,2,1.1953946,1.1620711,0.033323526,0.5110263
17478,2,1.1064128,1.2426703,0.13625753,0.50572467
17479,2,1.2023908,1.2136256,0.01123476,0.51870674
17480,2,1.168213,1.1677241,0.0004888773,0.50896084
17481,2,1.119013,1.0589352,0.060077786,0.50907695
17482,2,1.0028101,0.9944886,0.008321524,0.50772136
17483,2,0.94251907,0.91800094,0.024518132,0.51520413
17484,2,0.86811423,0.94939137,0.08127713,0.51816905
17485,2,0.92467153,0.9144299,0.010241628,0.5266639
17486,2,0.8899801,0.8707394,0.019240677,0.5223048
17487,2,0.84501505,0.7506411,0.09437394,0.5239853
17488,2,0.7061277,0.76160496,0.05547726,0.52439666
17489,2,0.7417695,0.74831945,0.0065499544,0.5357844
17490,2,0.7359177,0.7874126,0.051494896,0.53442407
17491,2,0.7931713,0.6181165,0.17505479,0.5367192
17492,2,0.57566464,0.5877751,0.012110472,0.52926254
17493,2,0.55816114,0.5704022,0.0122410655,0.5441277
17494,2,0.553324,0.435102,0.118222,0.5465885
17495,2,0.38166404,0.4197938,0.038129777,0.54665637
17496,2,0.39087057,0.28686804,0.104002535,0.5585312
17497,2,0.22124393,0.36753467,0.14629073,0.55923724
17498,2,0.3751011,0.27950233,0.09559876,0.57105595
17499,2,0.2507168,0.19756465,0.05315216,0.5637973
17500,2,0.14858247,0.16773346,0.019150987,0.57129127
17501,2,0.13179351,0.055279084,0.07651443,0.5783226
17502,2,-0.01665634,-0.14244302,0.12578668,0.58073366
17503,2,-0.28318474,-0.14281632,0.14036842,0.5894954
17504,2,-0.2125692,-0.1694436,0.0431256,0.6063639
17505,2,-0.22062024,-0.15087295,0.0697473,0.60621804
17506,2,-0.16815428,-0.20209222,0.03393793,0.6085639
17507,2,-0.24493334,-0.3082967,0.06336337,0.60661936
17508,2,-0.39737657,-0.41083306,0.013456494,0.6096124
17509,2,-0.521993,-0.42717478,0.094818205,0.61669886
17510,2,-0.49786907,-0.47948363,0.01838544,0.6250337
17511,2,-0.5545071,-0.5239545,0.030552566,0.6251398
17512,2,-0.5975295,-0.5196959,0.07783359,0.628326
17513,2,-0.56325305,-0.44311953,0.12013352,0.6321943
17514,2,-0.4274274,-0.3887346,0.038692802,0.63366777
17515,2,-0.36124778,-0.41136536,0.050117582,0.6284554
17516,2,-0.4266886,-0.41071802,0.015970588,0.6235198
17517,2,-0.4310545,-0.3063489,0.12470561,0.6254264
17518,2,-0.26255122,-0.37404507,0.111493856,0.6269635
17519,2,-0.40661085,-0.3078366,0.098774254,0.61732006
17520,2,-0.2937652,-0.31923756,0.025472373,0.62400174
17521,2,-0.33072984,-0.27715668,0.05357316,0.61839616
17522,2,-0.26750028,-0.28968534,0.022185057,0.6198822
17523,2,-0.30293888,-0.29435158,0.008587301,0.61624736
17524,2,-0.31349206,-0.22606842,0.08742364,0.6172315
17525,2,-0.20278719,-0.24469689,0.041909695,0.6183194
17526,2,-0.2537143,-0.10403724,0.14967705,0.6125146
17527,2,-0.032196537,0.0017307707,0.033927307,0.61478484
17528,2,0.08979918,0.11163154,0.021832362,0.60350764
17529,2,0.20874007,0.11770381,0.09103626,0.5947408
17530,2,0.1664709,0.33635098,0.16988008,0.58561176
17531,2,0.46407533,0.46165216,0.0024231672,0.5849007
17532,2,0.5797475,0.5461126,0.0336349,0.56734234
17533,2,0.6404116,0.6550211,0.014609456,0.5574003
17534,2,0.74221325,0.82455814,0.08234489,0.5516919
17535,2,0.91811097,0.8956913,0.022419691,0.5461949
17536,2,0.9601227,1.1235704,0.16344774,0.533269
17537,2,1.1908158,1.1267455,0.064070344,0.5368803
17538,2,1.1510018,1.0885752,0.062426567,0.515568
17539,2,1.083006,1.1320468,0.049040794,0.51321024
17540,2,1.120998,1.1624386,0.041440606,0.5192521
17541,2,1.144778,1.1341816,0.010596395,0.5167605
17542,2,1.1053492,1.032857,0.07249224,0.51219016
17543,2,0.9896176,1.0979279,0.10831034,0.5097155
17544,2,1.073897,1.1121761,0.038279057,0.5227587
17545,2,1.0888036,1.2088035,0.119999886,0.5172602
17546,2,1.1931944,1.1637882,0.02940619,0.5214368
17547,2,1.1331693,1.1797944,0.046625137,0.50932324
17548,2,1.147782,1.1121914,0.03559053,0.51467973
17549,2,1.0704604,1.1657174,0.095256925,0.50928813
17550,2,1.1351073,1.0311853,0.10392201,0.5188775
17551,2,0.9830414,1.013172,0.030130625,0.5065853
17552,2,0.9740561,0.9592464,0.014809728,0.51871735
17553,2,0.92061996,0.8902786,0.030341387,0.5180557
17554,2,0.8501607,0.84550893,0.004651785,0.52046365
17555,2,0.8109586,0.81958544,0.008626819,0.5253851
17556,2,0.79375196,0.6835366,0.110215366,0.52872354
17557,2,0.63388884,0.6293529,0.0045359135,0.52754676
17558,2,0.5885402,0.6412296,0.052689433,0.5389181
17559,2,0.62760115,0.63532066,0.0077195168,0.544037
17560,2,0.6306769,0.44591552,0.1847614,0.5428571
17561,2,0.3824998,0.46043047,0.07793066,0.5409496
17562,2,0.4377705,0.34682786,0.09094262,0.5578957
17563,2,0.29467088,0.29718396,0.0025130808,0.55588156
17564,2,0.25348246,0.17712702,0.07635544,0.56565714
17565,2,0.10382028,0.26130784,0.15748756,0.56972235
17566,2,0.2693841,0.07784609,0.191538,0.58010405
17567,2,-0.001584515,0.035313465,0.03689798,0.57267874
17568,2,-0.02544628,-0.05787311,0.03242683,0.58840483
17569,2,-0.1374025,-0.058269385,0.07913312,0.591757
17570,2,-0.09781963,-0.1020741,0.0042544752,0.59965694
17571,2,-0.14730278,-0.15367348,0.0063707083,0.59951204
17572,2,-0.20795625,-0.18108824,0.026868016,0.60289735
17573,2,-0.22720593,-0.30905062,0.08184469,0.6070403
17574,2,-0.41085482,-0.2369007,0.17395411,0.607798
17575,2,-0.24723184,-0.22770777,0.019524068,0.61942774
