t,regime,prediction,target,abs_error,alpha_final
17458,2,-0.26363784,-0.22390169,0.03973615,0.40946558
17459,2,-0.18129933,-0.16802026,0.0132790655,0.40809947
17460,2,-0.12536114,-0.09822559,0.027135551,0.40514153
17461,2,-0.048584953,0.08786384,0.1364488,0.4032671
17462,2,0.19492531,0.34395912,0.14903381,0.40255368
17463,2,0.5047277,0.3152251,0.18950263,0.39478523
17464,2,0.40088314,0.46396396,0.06308082,0.37914005
17465,2,0.5632987,0.5467403,0.016558409,0.38210562
17466,2,0.6306845,0.6629331,0.032248616,0.373559
17467,2,0.74370754,0.6743262,0.069381356,0.3686964
17468,2,0.7264199,0.8248971,0.098477185,0.36179268
17469,2,0.8861524,0.8877981,0.0016456842,0.3604019
17470,2,0.93407774,1.0237496,0.08967185,0.35111016
17471,2,1.0642097,1.1154777,0.05126798,0.34579948
17472,2,1.1405315,1.2365347,0.096003175,0.33663797
17473,2,1.2442169,1.280515,0.036298037,0.32915375
17474,2,1.2712722,1.3264241,0.05515194,0.32163578
17475,2,1.3024065,1.2413015,0.061105013,0.31822157
17476,2,1.2113492,1.2443113,0.032962084,0.31762594
17477,2,1.2085814,1.1620711,0.04651034,0.3221691
17478,2,1.122846,1.2426703,0.11982429,0.32359013
17479,2,1.203742,1.2136256,0.009883523,0.3264931
17480,2,1.1738101,1.1677241,0.006085992,0.32272047
17481,2,1.1273437,1.0589352,0.06840849,0.32518017
17482,2,1.0150946,0.9944886,0.020606041,0.3294776
17483,2,0.9507065,0.91800094,0.032705545,0.3364874
17484,2,0.87319696,0.94939137,0.076194406,0.3410128
17485,2,0.9196063,0.9144299,0.005176425,0.3450886
17486,2,0.88625205,0.8707394,0.015512645,0.3436541
17487,2,0.8424489,0.7506411,0.09180778,0.34606794
17488,2,0.70799565,0.76160496,0.05360931,0.3492875
17489,2,0.73531187,0.74831945,0.013007581,0.35634696
17490,2,0.72824746,0.7874126,0.05916512,0.35575598
17491,2,0.78226215,0.6181165,0.16414565,0.35634997
17492,2,0.5775794,0.5877751,0.010195732,0.35431036
17493,2,0.5540397,0.5704022,0.016362488,0.36443084
17494,2,0.54534376,0.435102,0.11024177,0.36620963
17495,2,0.3808717,0.4197938,0.0389221,0.36652073
17496,2,0.38234788,0.28686804,0.095479846,0.37461478
17497,2,0.22000858,0.36753467,0.14752609,0.37418544
17498,2,0.35775143,0.27950233,0.0782491,0.38311687
17499,2,0.24434462,0.19756465,0.046779975,0.37728357
17500,2,0.14601132,0.16773346,0.021722138,0.38153708
17501,2,0.124940015,0.055279084,0.06966093,0.3860705
17502,2,-0.015795901,-0.14244302,0.12664711,0.38602972
17503,2,-0.2686749,-0.14281632,0.12585859,0.389071
17504,2,-0.22066614,-0.1694436,0.051222533,0.40085056
17505,2,-0.23039776,-0.15087295,0.079524815,0.40032676
17506,2,-0.18145737,-0.20209222,0.020634845,0.40228346
17507,2,-0.24743283,-0.3082967,0.060863882,0.4001284
17508,2,-0.38823795,-0.41083306,0.022595108,0.40092734
17509,2,-0.5108388,-0.42717478,0.08366403,0.4049623
17510,2,-0.4994296,-0.47948363,0.01994598,0.41049182
17511,2,-0.55293465,-0.5239545,0.028980136,0.41033816
17512,2,-0.5948637,-0.5196959,0.075167835,0.4123866
17513,2,-0.5661736,-0.44311953,0.12305409,0.41496518
17514,2,-0.44000435,-0.3887346,0.05126974,0.41633552
17515,2,-0.36939412,-0.41136536,0.041971236,0.41315275
17516,2,-0.4207271,-0.41071802,0.01000908,0.40956166
17517,2,-0.4255578,-0.3063489,0.1192089,0.41086888
17518,2,-0.27247483,-0.37404507,0.10157025,0.41307887
17519,2,-0.39541027,-0.3078366,0.08757368,0.4056105
17520,2,-0.2971671,-0.31923756,0.022070467,0.4109295
17521,2,-0.32740885,-0.27715668,0.05025217,0.4068517
17522,2,-0.2703204,-0.28968534,0.019364953,0.4084121
17523,2,-0.30001807,-0.29435158,0.0056664944,0.40569627
17524,2,-0.3108697,-0.22606842,0.08480127,0.40632644
17525,2,-0.21064454,-0.24469689,0.034052342,0.40805224
17526,2,-0.25200376,-0.10403724,0.14796652,0.40366226
17527,2,-0.04787785,0.0017307707,0.049608618,0.40767518
17528,2,0.07663577,0.11163154,0.034995772,0.4013946
17529,2,0.19827187,0.11770381,0.08056806,0.3969857
17530,2,0.16770446,0.33635098,0.16864651,0.3904822
17531,2,0.44923788,0.46165216,0.012414277,0.39294738
17532,2,0.57037866,0.5461126,0.024266064,0.38083223
17533,2,0.6366805,0.6550211,0.018340588,0.37369528
17534,2,0.73823684,0.82455814,0.086321294,0.36874658
17535,2,0.9094581,0.8956913,0.013766825,0.36152434
17536,2,0.95789707,1.1235704,0.16567338,0.3510513
17537,2,1.1765034,1.1267455,0.049757957,0.34359235
17538,2,1.1534938,1.0885752,0.06491852,0.3308892
17539,2,1.0947957,1.1320468,0.037251115,0.33134332
17540,2,1.1278555,1.1624386,0.03458309,0.33273774
17541,2,1.1496364,1.1341816,0.015454769,0.3297725
17542,2,1.1135647,1.032857,0.08070779,0.32860267
17543,2,1.0026057,1.0979279,0.09532225,0.3317243
17544,2,1.0737193,1.1121761,0.038456798,0.33644003
17545,2,1.0878593,1.2088035,0.12094426,0.33256683
17546,2,1.1851183,1.1637882,0.021330118,0.32993478
17547,2,1.1360604,1.1797944,0.043734074,0.32551685
17548,2,1.1502945,1.1121914,0.038103104,0.3276952
17549,2,1.0790395,1.1657174,0.08667791,0.32800427
17550,2,1.1352208,1.0311853,0.1040355,0.33080402
17551,2,0.99335194,1.013172,0.019820094,0.32995778
17552,2,0.97846484,0.9592464,0.019218445,0.337829
17553,2,0.9239001,0.8902786,0.03362155,0.3395157
17554,2,0.8526236,0.84550893,0.007114649,0.34330177
17555,2,0.810166,0.81958544,0.009419441,0.34766632
17556,2,0.7897217,0.6835366,0.10618514,0.3504588
17557,2,0.6349636,0.6293529,0.005610645,0.35244215
17558,2,0.58464587,0.6412296,0.056583762,0.3605726
17559,2,0.61681306,0.63532066,0.0185076,0.36381483
17560,2,0.6196711,0.44591552,0.17375559,0.36310586
17561,2,0.38500202,0.46043047,0.075428456,0.36264688
17562,2,0.42827284,0.34682786,0.08144498,0.3742495
17563,2,0.29131877,0.29718396,0.0058651865,0.37239757
17564,2,0.2465375,0.17712702,0.06941049,0.3787585
17565,2,0.10252822,0.26130784,0.15877962,0.3801559
17566,2,0.25065267,0.07784609,0.17280659,0.38858977
17567,2,0.0029725134,0.035313465,0.03234095,0.38073128
17568,2,-0.0288245,-0.05787311,0.02904861,0.39111102
17569,2,-0.13737959,-0.058269385,0.079110205,0.39193153
17570,2,-0.107681856,-0.1020741,0.005607754,0.39750612
17571,2,-0.15315625,-0.15367348,0.0005172342,0.39666775
17572,2,-0.21025094,-0.18108824,0.029162705,0.3982347
17573,2,-0.23087925,-0.30905062,0.07817137,0.40072864
17574,2,-0.40048575,-0.2369007,0.16358505,0.3996845
17575,2,-0.26069674,-0.22770777,0.032988966,0.40867952
17576,2,-0.24284637,-0.28665343,0.04380706,0.40465522
17577,2,-0.32892245,-0.33382517,0.0049027205,0.40287557
17578,2,-0.38740122,-0.3884314,0.0010301769,0.4053146
17579,2,-0.45240667,-0.4797754,0.027368724,0.40689284
17580,2,-0.5669036,-0.44081286,0.12609074,0.40813768
17581,2,-0.47950763,-0.43904498,0.040462643,0.41412407
17582,2,-0.46857393,-0.4272087,0.041365236,0.41194934
17583,2,-0.4470116,-0.46864566,0.021634072,0.41209844
17584,2,-0.5087679,-0.45533952,0.05342838,0.4105617
17585,2,-0.4810272,-0.49253452,0.011507332,0.41318607
17586,2,-0.5343709,-0.47602618,0.05834472,0.41166356
17587,2,-0.5012977,-0.4345945,0.0667032,0.4141029
17588,2,-0.4381538,-0.32407624,0.11407757,0.41404378
17589,2,-0.28047806,-0.34359056,0.0631125,0.4140675
17590,2,-0.33731154,-0.29032558,0.046985954,0.40727502
17591,2,-0.2704188,-0.14531045,0.12510835,0.40954357
17592,2,-0.071880236,-0.20131893,0.1294387,0.4095122
17593,2,-0.19169939,-0.03597594,0.15572345,0.3998159
17594,2,0.04029443,0.102321155,0.062026724,0.40645272
17595,2,0.20217344,0.17869641,0.023477033,0.39908695
17596,2,0.2648545,0.3469669,0.0821124,0.39198148
17597,2,0.4592294,0.48415688,0.024927467,0.38941175
17598,2,0.595467,0.5222941,0.07317287,0.38031185
17599,2,0.60082054,0.7038544,0.10303384,0.3722682
17600,2,0.79742837,0.72523415,0.07219422,0.37001622
17601,2,0.78743935,0.85731304,0.06987369,0.35924995
17602,2,0.918375,0.84598404,0.07239097,0.35716602
17603,2,0.8803634,0.94922006,0.06885666,0.3495872
17604,2,0.9816065,1.0381705,0.056563973,0.3492159
17605,2,1.0623653,1.1543357,0.091970444,0.34210962
17606,2,1.1681246,1.2104796,0.04235506,0.33510607
17607,2,1.2097759,1.2252107,0.015434742,0.32759982
17608,2,1.2122439,1.2144501,0.0022062063,0.3242385
17609,2,1.1924233,1.2081932,0.01576984,0.32365537
17610,2,1.1798866,1.2413046,0.061418056,0.3243667
17611,2,1.2084863,1.2889403,0.08045399,0.32402498
17612,2,1.2511344,1.1733227,0.07781172,0.32118845
17613,2,1.1337707,1.1170406,0.01673007,0.32093692
17614,2,1.075999,1.1115843,0.035585284,0.32828614
17615,2,1.0731926,1.0235654,0.049627185,0.3315119
17616,2,0.98232365,0.9111239,0.071199775,0.33312654
17617,2,0.86356544,0.8955953,0.032029867,0.33939144
17618,2,0.85737693,0.87613004,0.018753111,0.3460461
17619,2,0.8447861,0.9381331,0.09334701,0.34711885
17620,2,0.92384243,0.859014,0.064828455,0.34762168
17621,2,0.83531845,0.8476464,0.012327969,0.34477544
17622,2,0.82784677,0.77187586,0.055970907,0.34947556
17623,2,0.7432546,0.6451577,0.09809691,0.350581
17624,2,0.5975132,0.65193146,0.054418266,0.35528925
17625,2,0.6233896,0.5162136,0.107176006,0.36287007
17626,2,0.46270204,0.5444269,0.08172488,0.36211386
17627,2,0.5205777,0.44778553,0.0727922,0.37042582
17628,2,0.40568888,0.3649867,0.040702194,0.36820012
17629,2,0.3129627,0.36792937,0.05496666,0.37335572
17630,2,0.33853057,0.23909502,0.09943555,0.378409
17631,2,0.17701644,0.20519891,0.028182477,0.3767308
17632,2,0.15499932,0.1392032,0.01579611,0.38410252
17633,2,0.08336582,0.013898436,0.06946738,0.3851648
17634,2,-0.07095152,-0.09662513,0.025673606,0.38701546
17635,2,-0.19632468,-0.1287402,0.06758447,0.39245996
17636,2,-0.20459676,-0.150567,0.054029763,0.39841715
17637,2,-0.20793408,-0.22004946,0.012115374,0.39988017
17638,2,-0.28880548,-0.25978658,0.029018909,0.3997379
17639,2,-0.32299146,-0.3449053,0.021913826,0.40299204
17640,2,-0.42634183,-0.3664136,0.05992824,0.40352428
17641,2,-0.42998168,-0.3799676,0.05001408,0.40799364
17642,2,-0.42976797,-0.40243888,0.027329087,0.40894437
17643,2,-0.44904932,-0.563551,0.114501685,0.40924752
17644,2,-0.6712607,-0.5297765,0.1414842,0.4073065
17645,2,-0.5829045,-0.542632,0.040272534,0.4169716
17646,2,-0.58771193,-0.50597745,0.08173448,0.41482514
17647,2,-0.52259195,-0.5685987,0.04600674,0.41629496
17648,2,-0.61738056,-0.57006115,0.047319412,0.4129862
17649,2,-0.60821617,-0.501081,0.10713518,0.4164357
17650,2,-0.4981874,-0.45546776,0.042719632,0.41793433
17651,2,-0.44161394,-0.53546464,0.0938507,0.41501898
17652,2,-0.5758574,-0.5211506,0.054706812,0.4108118
17653,2,-0.5476594,-0.4155405,0.13211891,0.41557962
17654,2,-0.3877137,-0.30614862,0.08156508,0.41701475
17655,2,-0.24605256,-0.1288171,0.11723547,0.4133613
17656,2,-0.016987704,-0.1541907,0.13720301,0.41077766
17657,2,-0.10898626,-0.04040611,0.06858015,0.3998106
17658,2,0.030416317,-0.027055265,0.05747158,0.40358084
17659,2,0.013769977,0.11397081,0.10020083,0.39706135
17660,2,0.19422108,0.19910647,0.0048853904,0.39874226
17661,2,0.27751878,0.32813108,0.0506123,0.39157206
17662,2,0.42122823,0.3887248,0.032503426,0.3880118
17663,2,0.4644484,0.396616,0.06783238,0.38081825
17664,2,0.44410807,0.5807418,0.13663375,0.37722993
17665,2,0.6653241,0.61332685,0.051997244,0.3776195
17666,2,0.6741819,0.71298975,0.03880787,0.3667046
17667,2,0.7737336,0.69980955,0.073924065,0.36463282
17668,2,0.7341948,0.7990076,0.06481278,0.3587767
17669,2,0.8392814,0.97804266,0.13876128,0.35911465
17670,2,1.0263964,0.9942279,0.032168508,0.35150856
17671,2,1.022791,1.0514635,0.028672457,0.3411023
17672,2,1.0685914,1.0471908,0.02140057,0.33936667
17673,2,1.0507373,1.100785,0.050047755,0.33620414
17674,2,1.0982742,1.1504784,0.052204132,0.3355909
17675,2,1.1414104,1.1368334,0.0045769215,0.33172274
17676,2,1.1200776,1.1296178,0.0095402,0.3292198
17677,2,1.1077445,1.0606731,0.047071338,0.33010274
17678,2,1.0322883,1.1312277,0.09893942,0.3316009
17679,2,1.1072717,1.1149869,0.007715225,0.33430028
17680,2,1.0887806,1.0634952,0.025285482,0.3306644
17681,2,1.0338084,1.0537477,0.019939303,0.33238402
17682,2,1.0250752,1.0610064,0.03593123,0.33542868
17683,2,1.0348339,0.9368113,0.09802258,0.33586848
17684,2,0.9000467,0.9882335,0.0881868,0.3369925
17685,2,0.96482396,0.8292944,0.13552958,0.34352958
17686,2,0.78726923,0.7436743,0.043594956,0.3420261
17687,2,0.6968092,0.7446492,0.04784,0.35176605
17688,2,0.71357656,0.72460943,0.011032879,0.35682878
17689,2,0.700109,0.51294035,0.18716866,0.3568383
17690,2,0.44496727,0.45772555,0.012758285,0.35767487
17691,2,0.39850694,0.54651546,0.14800853,0.37018168
17692,2,0.53919506,0.45771912,0.08147594,0.3739308
17693,2,0.42902416,0.436795,0.0077708364,0.36814559
17694,2,0.41388443,0.42109677,0.007212341,0.37337565
17695,2,0.40349668,0.26519755,0.13829914,0.3745226
17696,2,0.20279408,0.24465932,0.041865245,0.37382883
17697,2,0.1992374,0.14685456,0.05238284,0.3830594
17698,2,0.082207106,0.11711396,0.034906857,0.38288772
17699,2,0.0659714,-0.027250137,0.09322153,0.38834482
17700,2,-0.11762118,0.059856433,0.17747761,0.3875867
17701,2,0.043547533,0.040128738,0.0034187958,0.39785397
17702,2,0.02100961,-0.08996526,0.11097487,0.3922811
17703,2,-0.15836851,-0.19814432,0.039775804,0.39101723
17704,2,-0.29027778,-0.21478936,0.07548842,0.3966062
17705,2,-0.28094694,-0.29780808,0.01686114,0.40265015
17706,2,-0.37924033,-0.3196527,0.059587628,0.4018873
17707,2,-0.3828527,-0.36066905,0.022183657,0.40626118
17708,2,-0.42268863,-0.36191124,0.060777396,0.40665856
17709,2,-0.40497667,-0.39823025,0.0067464113,0.40899715
17710,2,-0.44749358,-0.47565007,0.02815649,0.40830094
17711,2,-0.5481299,-0.41474316,0.13338676,0.4087763
17712,2,-0.4342537,-0.45753717,0.023283482,0.4144475
17713,2,-0.49763483,-0.53279454,0.035159707,0.410083
17714,2,-0.6001814,-0.46736982,0.13281158,0.41098022
17715,2,-0.48230374,-0.39573678,0.086566955,0.4165559
17716,2,-0.3780213,-0.3674039,0.010617405,0.41438597
17717,2,-0.35303316,-0.34787646,0.005156696,0.4108966
17718,2,-0.33979768,-0.49419662,0.15439895,0.40968478
17719,2,-0.5659497,-0.40558368,0.160366,0.40555352
17720,2,-0.41221598,-0.27208132,0.14013466,0.41570026
17721,2,-0.21847782,-0.30858275,0.09010494,0.4135273
17722,2,-0.30375975,-0.19207972,0.11168003,0.40500078
17723,2,-0.14148891,-0.11004101,0.031447902,0.4096036
17724,2,-0.050039034,-0.035750635,0.014288399,0.40445253
17725,2,0.026194684,0.111238286,0.0850436,0.4010487
17726,2,0.20662382,0.24938704,0.04276322,0.39921707
17727,2,0.3576725,0.3255049,0.032167614,0.39239684
17728,2,0.4159103,0.39722955,0.018680751,0.3849662
17729,2,0.47469556,0.6055618,0.13086623,0.38104612
17730,2,0.71399355,0.6555487,0.058444858,0.37758613
17731,2,0.73469865,0.6850717,0.049626946,0.3652224
17732,2,0.7400862,0.781992,0.04190582,0.36221382
17733,2,0.8349659,0.9398429,0.104876995,0.36008608
17734,2,0.9949626,1.0018678,0.006905198,0.35299295
17735,2,1.0395594,1.0551426,0.015583277,0.34317222
17736,2,1.077596,1.117889,0.040293097,0.33887923
17737,2,1.1279079,1.1944157,0.06650782,0.3348487
17738,2,1.1926494,1.1607066,0.031942725,0.32992154
17739,2,1.1475348,1.2665235,0.11898863,0.32636562
17740,2,1.244874,1.177537,0.067337036,0.32603115
17741,2,1.1496896,1.1723824,0.0226928,0.32209438
17742,2,1.1409556,1.2144728,0.0735172,0.32708043
17743,2,1.1814138,1.2625048,0.08109105,0.32653344
17744,2,1.2264323,1.2161351,0.010297179,0.32322496
17745,2,1.1782665,1.3335878,0.15532124,0.32159084
17746,2,1.2901821,1.1664724,0.12370968,0.32146055
17747,2,1.1242371,1.2327933,0.10855627,0.31859758
17748,2,1.1918783,1.1521461,0.039732218,0.326469
17749,2,1.1104826,1.0192828,0.091199756,0.32439792
17750,2,0.9721687,0.856374,0.11579466,0.33087602
17751,2,0.796527,0.86562574,0.06909871,0.34004894
17752,2,0.82379556,0.74169815,0.08209741,0.34948656
17753,2,0.6888643,0.6582425,0.030621767,0.34961507
17754,2,0.6041492,0.6775375,0.07338828,0.35710523
17755,2,0.6483863,0.6315036,0.016882718,0.36206675
17756,2,0.6027236,0.63921267,0.03648907,0.36093354
17757,2,0.6242732,0.4677724,0.15650079,0.36368662
17758,2,0.41279626,0.4728304,0.060034156,0.36257765
17759,2,0.4413066,0.5455322,0.104225636,0.37300786
17760,2,0.5501203,0.41552034,0.13459995,0.37302595
17761,2,0.38142145,0.23508702,0.14633442,0.36787218
17762,2,0.15292698,0.21574846,0.06282148,0.37376302
17763,2,0.15830904,0.19822398,0.039914936,0.38449398
17764,2,0.15734744,0.20756581,0.050218374,0.3854183
17765,2,0.18739724,0.07113478,0.11626246,0.38661146
17766,2,0.005864367,0.062139522,0.056275155,0.38388798
17767,2,0.018107317,-0.018248588,0.036355905,0.39198947
17768,2,-0.07978349,-0.017307203,0.06247629,0.3910731
17769,2,-0.055437088,-0.13039988,0.074962795,0.39591938
17770,2,-0.20439461,-0.29170242,0.08730781,0.39365602
17771,2,-0.41037455,-0.31419364,0.096180916,0.39707133
17772,2,-0.3991976,-0.2964179,0.102779716,0.40602246
17773,2,-0.34248763,-0.385246,0.042758375,0.40770704
17774,2,-0.45902926,-0.46065027,0.0016210079,0.40480518
17775,2,-0.54552025,-0.49382898,0.051691264,0.40834314
17776,2,-0.56579584,-0.49051222,0.07528362,0.4119367
17777,2,-0.5378359,-0.524021,0.013814867,0.4138744
17778,2,-0.57545865,-0.5409255,0.034533143,0.4130037
17779,2,-0.5871984,-0.5727673,0.014431059,0.41453826
17780,2,-0.6235171,-0.5203737,0.103143394,0.4148469
17781,2,-0.5325913,-0.48860842,0.043982863,0.41768098
17782,2,-0.4898368,-0.44267148,0.047165334,0.41540802
17783,2,-0.43093085,-0.2996064,0.13132444,0.41458526
17784,2,-0.2310876,-0.42627,0.19518241,0.4150667
17785,2,-0.45490235,-0.38492087,0.069981486,0.40414974
17786,2,-0.391781,-0.4059037,0.014122695,0.41227117
17787,2,-0.4297883,-0.3072198,0.12256849,0.40945828
17788,2,-0.28146714,-0.24647067,0.034996465,0.41278237
17789,2,-0.21122336,-0.10823531,0.10298806,0.40836862
17790,2,-0.029685192,0.010946783,0.040631976,0.407695
17791,2,0.10409247,0.10740733,0.0033148602,0.40181306
17792,2,0.19809732,0.23543797,0.037340656,0.3963661
17793,2,0.33673227,0.28122643,0.055505842,0.3924514
17794,2,0.3562773,0.2904885,0.065788776,0.38531634
17795,2,0.3366871,0.4925666,0.1558795,0.38265845
17796,2,0.58797026,0.5203786,0.06759167,0.3837058
17797,2,0.58693504,0.7340784,0.14714336,0.37175572
17798,2,0.8279958,0.8158905,0.012105286,0.36998594
17799,2,0.8892859,0.8568086,0.03247732,0.35699654
17800,2,0.9076273,0.93531364,0.027686357,0.35191336
17801,2,0.9748775,0.9962939,0.021416426,0.34876326
17802,2,1.023408,1.0298603,0.006452203,0.34350634
17803,2,1.0441808,1.1104616,0.06628084,0.3395746
17804,2,1.1172004,1.1523064,0.035106063,0.3363879
17805,2,1.1488941,1.2589768,0.110082746,0.33115393
17806,2,1.2451673,1.2534446,0.008277297,0.32665646
17807,2,1.2305897,1.1824406,0.04814911,0.321021
17808,2,1.1532509,1.1652344,0.011983514,0.32272372
17809,2,1.1324656,1.1159554,0.016510248,0.32694322
17810,2,1.0804315,1.1954327,0.1150012,0.32875437
17811,2,1.1630602,1.1912026,0.028142452,0.33000654
17812,2,1.1576838,1.0846783,0.07300556,0.32573944
17813,2,1.0469468,1.0384278,0.008518934,0.32779
17814,2,1.0005665,0.983295,0.01727146,0.33445245
17815,2,0.94524026,0.9249609,0.020279348,0.33779314
17816,2,0.8868047,1.0284197,0.14161503,0.3415931
17817,2,1.0103161,0.8991377,0.11117846,0.34362873
17818,2,0.86744606,0.8144015,0.053044558,0.33921033
17819,2,0.77606773,0.7096925,0.066375256,0.34734324
17820,2,0.6614474,0.6035739,0.057873487,0.3527274
17821,2,0.54606164,0.6222808,0.07621914,0.35896116
17822,2,0.5916456,0.43199667,0.15964893,0.36534813
17823,2,0.36039144,0.486248,0.12585655,0.36332813
17824,2,0.46083748,0.37500528,0.08583221,0.37523425
17825,2,0.32575288,0.5133574,0.18760452,0.3711117
17826,2,0.5308852,0.4039408,0.12694442,0.3787594
17827,2,0.383442,0.31305417,0.07038784,0.36973092
17828,2,0.27021167,0.243799,0.026412666,0.37546742
17829,2,0.1926828,0.102897115,0.08978569,0.3801407
17830,2,0.017796159,0.11356588,0.09576972,0.38222447
17831,2,0.06643497,0.017173527,0.049261443,0.3909418
17832,2,-0.05124071,-0.016691385,0.034549326,0.38862628
17833,2,-0.07354547,-0.017075721,0.05646975,0.39380667
17834,2,-0.052675616,-0.037905306,0.01477031,0.3958305
17835,2,-0.07019731,-0.095191024,0.024993718,0.39545858
17836,2,-0.1422838,-0.108534776,0.03374902,0.39558864
17837,2,-0.14585963,-0.20894669,0.06308706,0.3987385
17838,2,-0.27972102,-0.22027917,0.05944185,0.3974841
17839,2,-0.27199408,-0.3352646,0.06327051,0.40317038
17840,2,-0.423097,-0.4678009,0.04470387,0.40142894
17841,2,-0.58576775,-0.50515085,0.08061689,0.4053559
17842,2,-0.59772146,-0.47913727,0.118584186,0.41210923
17843,2,-0.52655685,-0.38663515,0.1399217,0.41474923
17844,2,-0.37533548,-0.3918006,0.016465127,0.41525435
17845,2,-0.39639407,-0.42881083,0.03241676,0.40985426
17846,2,-0.45822027,-0.5169704,0.058750123,0.40937197
17847,2,-0.58450365,-0.49521935,0.0892843,0.4096784
17848,2,-0.5324294,-0.39090908,0.14152032,0.41507867
17849,2,-0.36901343,-0.47184086,0.10282743,0.41607773
17850,2,-0.5069431,-0.5223473,0.015404165,0.40843797
17851,2,-0.57646096,-0.38040686,0.1960541,0.41199
17852,2,-0.3487547,-0.38450328,0.03574857,0.41785187
17853,2,-0.3781622,-0.37091276,0.0072494447,0.40965176
