t,regime,prediction,target,abs_error,alpha_final
17488,2,0.6764201,0.76160496,0.08518487,0.1
17489,2,0.70065856,0.74831945,0.047660887,0.1
17490,2,0.6956419,0.7874126,0.09177071,0.1
17491,2,0.7510267,0.6181165,0.13291019,0.1
17492,2,0.5615128,0.5877751,0.026262283,0.1
17493,2,0.5378396,0.5704022,0.032562613,0.1
17494,2,0.5291382,0.435102,0.09403622,0.1
17495,2,0.3807472,0.4197938,0.039046615,0.1
17496,2,0.37614012,0.28686804,0.08927208,0.1
17497,2,0.2313397,0.36753467,0.13619497,0.1
17498,2,0.3413139,0.27950233,0.061811566,0.1
17499,2,0.24803495,0.19756465,0.050470307,0.1
17500,2,0.16271195,0.16773346,0.0050215125,0.1
17501,2,0.13981259,0.055279084,0.084533505,0.1
17502,2,0.018119,-0.14244302,0.16056201,0.1
17503,2,-0.20239156,-0.14281632,0.059575245,0.1
17504,2,-0.18651557,-0.1694436,0.017071962,0.1
17505,2,-0.20351967,-0.15087295,0.052646726,0.1
17506,2,-0.16824505,-0.20209222,0.033847168,0.1
17507,2,-0.2177512,-0.3082967,0.090545505,0.1
17508,2,-0.332231,-0.41083306,0.078602076,0.1
17509,2,-0.44079274,-0.42717478,0.013617963,0.1
17510,2,-0.44736058,-0.47948363,0.03212306,0.1
17511,2,-0.49726015,-0.5239545,0.026694357,0.1
17512,2,-0.5382568,-0.5196959,0.018560946,0.1
17513,2,-0.52301365,-0.44311953,0.079894125,0.1
17514,2,-0.42513305,-0.3887346,0.03639844,0.1
17515,2,-0.3565319,-0.41136536,0.05483347,0.1
17516,2,-0.38089764,-0.41071802,0.029820383,0.1
17517,2,-0.3784082,-0.3063489,0.0720593,0.1
17518,2,-0.25512952,-0.37404507,0.11891556,0.1
17519,2,-0.3373155,-0.3078366,0.029478908,0.1
17520,2,-0.26092893,-0.31923756,0.05830863,0.1
17521,2,-0.277888,-0.27715668,0.0007313192,0.1
17522,2,-0.23185036,-0.28968534,0.057834983,0.1
17523,2,-0.25128365,-0.29435158,0.043067932,0.1
17524,2,-0.26110926,-0.22606842,0.03504084,0.1
17525,2,-0.18487608,-0.24469689,0.0598208,0.1
17526,2,-0.21264213,-0.10403724,0.10860489,0.1
17527,2,-0.05210197,0.0017307707,0.05383274,0.1
17528,2,0.06435248,0.11163154,0.04727906,0.1
17529,2,0.1834889,0.11770381,0.065785095,0.1
17530,2,0.17823906,0.33635098,0.15811191,0.1
17531,2,0.42278153,0.46165216,0.038870633,0.1
17532,2,0.55352896,0.5461126,0.0074163675,0.1
17533,2,0.63460594,0.6550211,0.020415127,0.1
17534,2,0.7430113,0.82455814,0.08154684,0.1
17535,2,0.9184079,0.8956913,0.022716641,0.1
17536,2,0.9788727,1.1235704,0.14469773,0.1
17537,2,1.2125883,1.1267455,0.08584285,0.1
17538,2,1.1932144,1.0885752,0.10463917,0.1
17539,2,1.1301206,1.1320468,0.0019261837,0.1
17540,2,1.1618397,1.1624386,0.00059890747,0.1
17541,2,1.1801393,1.1341816,0.045957685,0.1
17542,2,1.1344852,1.032857,0.1016283,0.1
17543,2,1.0089571,1.0979279,0.08897078,0.1
17544,2,1.076203,1.1121761,0.035973072,0.1
17545,2,1.0858777,1.2088035,0.12292588,0.1
17546,2,1.1886177,1.1637882,0.024829507,0.1
17547,2,1.1317286,1.1797944,0.04806578,0.1
17548,2,1.1458435,1.1121914,0.033652067,0.1
17549,2,1.0665812,1.1657174,0.099136114,0.1
17550,2,1.1266224,1.0311853,0.09543717,0.1
17551,2,0.9733097,1.013172,0.039862335,0.1
17552,2,0.95651466,0.9592464,0.0027317405,0.1
17553,2,0.89933586,0.8902786,0.009057283,0.1
17554,2,0.82618815,0.84550893,0.019320786,0.1
17555,2,0.78254586,0.81958544,0.037039578,0.1
17556,2,0.7616055,0.6835366,0.07806891,0.1
17557,2,0.6123759,0.6293529,0.016977012,0.1
17558,2,0.5613319,0.6412296,0.0798977,0.1
17559,2,0.58825886,0.63532066,0.0470618,0.1
17560,2,0.59293836,0.44591552,0.14702284,0.1
17561,2,0.38090774,0.46043047,0.07952273,0.1
17562,2,0.41261792,0.34682786,0.06579006,0.1
17563,2,0.2911361,0.29718396,0.0060478747,0.1
17564,2,0.24674815,0.17712702,0.06962113,0.1
17565,2,0.11858214,0.26130784,0.1427257,0.1
17566,2,0.23396392,0.07784609,0.15611783,0.1
17567,2,0.028498054,0.035313465,0.006815411,0.1
17568,2,-0.007116154,-0.05787311,0.050756957,0.1
17569,2,-0.10338625,-0.058269385,0.045116868,0.1
17570,2,-0.08912477,-0.1020741,0.012949333,0.1
17571,2,-0.12811443,-0.15367348,0.025559053,0.1
17572,2,-0.17693055,-0.18108824,0.004157692,0.1
17573,2,-0.19753844,-0.30905062,0.111512184,0.1
17574,2,-0.33745673,-0.2369007,0.10055603,0.1
17575,2,-0.24012715,-0.22770777,0.012419373,0.1
17576,2,-0.22054362,-0.28665343,0.06610981,0.1
17577,2,-0.28310055,-0.33382517,0.050724626,0.1
17578,2,-0.33157146,-0.3884314,0.05685994,0.1
17579,2,-0.38877523,-0.4797754,0.09100017,0.1
17580,2,-0.48850232,-0.44081286,0.047689468,0.1
17581,2,-0.43485767,-0.43904498,0.0041873157,0.1
17582,2,-0.42707556,-0.4272087,0.00013312697,0.1
17583,2,-0.40872276,-0.46864566,0.059922904,0.1
17584,2,-0.45407885,-0.45533952,0.001260668,0.1
17585,2,-0.43528914,-0.49253452,0.057245374,0.1
17586,2,-0.47672707,-0.47602618,0.000700891,0.1
17587,2,-0.4552701,-0.4345945,0.0206756,0.1
17588,2,-0.40584326,-0.32407624,0.08176702,0.1
17589,2,-0.2770736,-0.34359056,0.066516966,0.1
17590,2,-0.30409703,-0.29032558,0.013771445,0.1
17591,2,-0.24531221,-0.14531045,0.10000177,0.1
17592,2,-0.08002238,-0.20131893,0.121296555,0.1
17593,2,-0.15498221,-0.03597594,0.11900627,0.1
17594,2,0.03261421,0.102321155,0.06970695,0.1
17595,2,0.18472907,0.17869641,0.0060326606,0.1
17596,2,0.26123726,0.3469669,0.08572963,0.1
17597,2,0.4440673,0.48415688,0.040089577,0.1
17598,2,0.5869178,0.5222941,0.06462371,0.1
17599,2,0.6124872,0.7038544,0.091367185,0.1
17600,2,0.80368596,0.72523415,0.07845181,0.1
17601,2,0.80793816,0.85731304,0.04937488,0.1
17602,2,0.9399818,0.84598404,0.09399778,0.1
17603,2,0.9073269,0.94922006,0.041893184,0.1
17604,2,1.0074222,1.0381705,0.030748248,0.1
17605,2,1.0902097,1.1543357,0.064126015,0.1
17606,2,1.2023227,1.2104796,0.008156896,0.1
17607,2,1.246582,1.2252107,0.021371365,0.1
17608,2,1.245884,1.2144501,0.03143382,0.1
17609,2,1.2189615,1.2081932,0.010768294,0.1
17610,2,1.199585,1.2413046,0.041719675,0.1
17611,2,1.2262449,1.2889403,0.062695384,0.1
17612,2,1.2697976,1.1733227,0.096474886,0.1
17613,2,1.132257,1.1170406,0.015216351,0.1
17614,2,1.0652514,1.1115843,0.046332955,0.1
17615,2,1.0584257,1.0235654,0.034860253,0.1
17616,2,0.9588205,0.9111239,0.04769665,0.1
17617,2,0.8335157,0.8955953,0.06207961,0.1
17618,2,0.823013,0.87613004,0.053117037,0.1
17619,2,0.80840605,0.9381331,0.12972707,0.1
17620,2,0.8879201,0.859014,0.028906107,0.1
17621,2,0.80292827,0.8476464,0.044718146,0.1
17622,2,0.79797035,0.77187586,0.026094496,0.1
17623,2,0.7180552,0.6451577,0.072897494,0.1
17624,2,0.57961375,0.65193146,0.07231772,0.1
17625,2,0.5998964,0.5162136,0.083682775,0.1
17626,2,0.45157993,0.5444269,0.09284699,0.1
17627,2,0.49857244,0.44778553,0.050786912,0.1
17628,2,0.39641404,0.3649867,0.031427354,0.1
17629,2,0.31164545,0.36792937,0.05628392,0.1
17630,2,0.32902688,0.23909502,0.08993186,0.1
17631,2,0.1888248,0.20519891,0.016374111,0.1
17632,2,0.16285877,0.1392032,0.023655564,0.1
17633,2,0.09807162,0.013898436,0.08417319,0.1
17634,2,-0.036921427,-0.09662513,0.0597037,0.1
17635,2,-0.15271324,-0.1287402,0.023973033,0.1
17636,2,-0.1746555,-0.150567,0.024088502,0.1
17637,2,-0.18552011,-0.22004946,0.034529343,0.1
17638,2,-0.25397032,-0.25978658,0.005816251,0.1
17639,2,-0.28738075,-0.3449053,0.057524532,0.1
17640,2,-0.3748855,-0.3664136,0.008471906,0.1
17641,2,-0.38722903,-0.3799676,0.0072614253,0.1
17642,2,-0.39154184,-0.40243888,0.01089704,0.1
17643,2,-0.40774745,-0.563551,0.15580356,0.1
17644,2,-0.586068,-0.5297765,0.05629146,0.1
17645,2,-0.5352681,-0.542632,0.007363856,0.1
17646,2,-0.5413143,-0.50597745,0.035336852,0.1
17647,2,-0.49096698,-0.5685987,0.07763171,0.1
17648,2,-0.55857307,-0.57006115,0.01148808,0.1
17649,2,-0.5546939,-0.501081,0.053612888,0.1
17650,2,-0.4700337,-0.45546776,0.014565945,0.1
17651,2,-0.41538858,-0.53546464,0.12007606,0.1
17652,2,-0.50930977,-0.5211506,0.01184082,0.1
17653,2,-0.4919123,-0.4155405,0.07637182,0.1
17654,2,-0.36891913,-0.30614862,0.062770516,0.1
17655,2,-0.24430504,-0.1288171,0.11548795,0.1
17656,2,-0.042740166,-0.1541907,0.11145054,0.1
17657,2,-0.08383815,-0.04040611,0.04343204,0.1
17658,2,0.04018396,-0.027055265,0.067239225,0.1
17659,2,0.043563716,0.11397081,0.07040709,0.1
17660,2,0.19781867,0.19910647,0.001287803,0.1
17661,2,0.2837033,0.32813108,0.044427782,0.1
17662,2,0.41984388,0.3887248,0.031119078,0.1
17663,2,0.47391656,0.396616,0.07730055,0.1
17664,2,0.4663242,0.5807418,0.11441761,0.1
17665,2,0.66495496,0.61332685,0.051628113,0.1
17666,2,0.684905,0.71298975,0.028084755,0.1
17667,2,0.7832834,0.69980955,0.08347386,0.1
17668,2,0.75089234,0.7990076,0.048115253,0.1
17669,2,0.85020965,0.97804266,0.12783301,0.1
17670,2,1.0378429,0.9942279,0.043614984,0.1
17671,2,1.0386331,1.0514635,0.012830377,0.1
17672,2,1.0874016,1.0471908,0.040210843,0.1
17673,2,1.0675632,1.100785,0.03322184,0.1
17674,2,1.11505,1.1504784,0.035428405,0.1
17675,2,1.1585064,1.1368334,0.021672964,0.1
17676,2,1.1317043,1.1296178,0.0020865202,0.1
17677,2,1.1144028,1.0606731,0.053729653,0.1
17678,2,1.0292516,1.1312277,0.101976156,0.1
17679,2,1.1049714,1.1149869,0.010015488,0.1
17680,2,1.0822225,1.0634952,0.018727303,0.1
17681,2,1.0211635,1.0537477,0.03258419,0.1
17682,2,1.009809,1.0610064,0.05119741,0.1
17683,2,1.0188072,0.9368113,0.081995845,0.1
17684,2,0.87793726,0.9882335,0.11029625,0.1
17685,2,0.9419667,0.8292944,0.11267233,0.1
17686,2,0.76271015,0.7436743,0.019035876,0.1
17687,2,0.67159253,0.7446492,0.07305664,0.1
17688,2,0.6832751,0.72460943,0.04133433,0.1
17689,2,0.6698405,0.51294035,0.15690017,0.1
17690,2,0.43159512,0.45772555,0.026130438,0.1
17691,2,0.38113645,0.54651546,0.16537902,0.1
17692,2,0.50060534,0.45771912,0.042886227,0.1
17693,2,0.4073331,0.436795,0.02946189,0.1
17694,2,0.3951608,0.42109677,0.025935978,0.1
17695,2,0.3884115,0.26519755,0.12321395,0.1
17696,2,0.21485332,0.24465932,0.029806003,0.1
17697,2,0.20410238,0.14685456,0.057247818,0.1
17698,2,0.100747675,0.11711396,0.016366288,0.1
17699,2,0.07912584,-0.027250137,0.10637598,0.1
17700,2,-0.079102814,0.059856433,0.13895924,0.1
17701,2,0.038955964,0.040128738,0.0011727735,0.1
17702,2,0.026456073,-0.08996526,0.116421334,0.1
17703,2,-0.1177887,-0.19814432,0.080355614,0.1
17704,2,-0.23399848,-0.21478936,0.019209117,0.1
17705,2,-0.2408908,-0.29780808,0.05691728,0.1
17706,2,-0.32718313,-0.3196527,0.007530421,0.1
17707,2,-0.340909,-0.36066905,0.019760042,0.1
17708,2,-0.3782156,-0.36191124,0.016304374,0.1
17709,2,-0.36940992,-0.39823025,0.028820336,0.1
17710,2,-0.4033246,-0.47565007,0.07232547,0.1
17711,2,-0.48570108,-0.41474316,0.07095793,0.1
17712,2,-0.4057786,-0.45753717,0.051758587,0.1
17713,2,-0.4502172,-0.53279454,0.08257735,0.1
17714,2,-0.532426,-0.46736982,0.065056175,0.1
17715,2,-0.44988173,-0.39573678,0.05414495,0.1
17716,2,-0.36272338,-0.3674039,0.0046805143,0.1
17717,2,-0.32906485,-0.34787646,0.018811613,0.1
17718,2,-0.30723253,-0.49419662,0.1869641,0.1
17719,2,-0.4802093,-0.40558368,0.07462561,0.1
17720,2,-0.37544173,-0.27208132,0.103360415,0.1
17721,2,-0.22045907,-0.30858275,0.08812368,0.1
17722,2,-0.2688336,-0.19207972,0.076753885,0.1
17723,2,-0.13627118,-0.11004101,0.026230171,0.1
17724,2,-0.047004074,-0.035750635,0.011253439,0.1
17725,2,0.03141904,0.111238286,0.07981925,0.1
17726,2,0.1939658,0.24938704,0.055421248,0.1
17727,2,0.34290665,0.3255049,0.017401755,0.1
17728,2,0.4165384,0.39722955,0.019308835,0.1
17729,2,0.48426387,0.6055618,0.121297926,0.1
17730,2,0.709029,0.6555487,0.053480327,0.1
17731,2,0.7471485,0.6850717,0.062076807,0.1
17732,2,0.76231337,0.781992,0.019678652,0.1
17733,2,0.85604155,0.9398429,0.08380133,0.1
17734,2,1.0172362,1.0018678,0.015368462,0.1
17735,2,1.0677066,1.0551426,0.012563944,0.1
17736,2,1.1088436,1.117889,0.009045482,0.1
17737,2,1.1613119,1.1944157,0.033103824,0.1
17738,2,1.2293594,1.1607066,0.06865275,0.1
17739,2,1.1752629,1.2665235,0.09126055,0.1
17740,2,1.2789695,1.177537,0.10143256,0.1
17741,2,1.166105,1.1723824,0.006277323,0.1
17742,2,1.1510994,1.2144728,0.06337333,0.1
17743,2,1.1907837,1.2625048,0.07172108,0.1
17744,2,1.2373118,1.2161351,0.021176696,0.1
17745,2,1.1790924,1.3335878,0.15449536,0.1
17746,2,1.3048971,1.1664724,0.13842463,0.1
17747,2,1.1127708,1.2327933,0.120022535,0.1
17748,2,1.1872041,1.1521461,0.03505802,0.1
17749,2,1.0958757,1.0192828,0.07659292,0.1
17750,2,0.9473101,0.856374,0.090936065,0.1
17751,2,0.7664332,0.86562574,0.09919256,0.1
17752,2,0.7884755,0.74169815,0.046777368,0.1
17753,2,0.6550448,0.6582425,0.0031977296,0.1
17754,2,0.57098794,0.6775375,0.10654956,0.1
17755,2,0.6085036,0.6315036,0.023000002,0.1
17756,2,0.567815,0.63921267,0.07139766,0.1
17757,2,0.5901956,0.4677724,0.1224232,0.1
17758,2,0.40047437,0.4728304,0.072356045,0.1
17759,2,0.42164147,0.5455322,0.12389076,0.1
17760,2,0.52072865,0.41552034,0.10520831,0.1
17761,2,0.37766415,0.23508702,0.14257713,0.1
17762,2,0.17657268,0.21574846,0.03917578,0.1
17763,2,0.16915743,0.19822398,0.029066548,0.1
17764,2,0.16274433,0.20756581,0.044821486,0.1
17765,2,0.18692261,0.07113478,0.11578783,0.1
17766,2,0.036363475,0.062139522,0.025776047,0.1
17767,2,0.03881854,-0.018248588,0.057067126,0.1
17768,2,-0.04482922,-0.017307203,0.027522016,0.1
17769,2,-0.03161414,-0.13039988,0.09878574,0.1
17770,2,-0.15505311,-0.29170242,0.13664931,0.1
17771,2,-0.33329034,-0.31419364,0.019096702,0.1
17772,2,-0.3456285,-0.2964179,0.049210608,0.1
17773,2,-0.3118239,-0.385246,0.073422104,0.1
17774,2,-0.40546566,-0.46065027,0.055184603,0.1
17775,2,-0.48239523,-0.49382898,0.01143375,0.1
17776,2,-0.50964504,-0.49051222,0.019132823,0.1
17777,2,-0.49517286,-0.524021,0.028848171,0.1
17778,2,-0.52538264,-0.5409255,0.015542865,0.1
17779,2,-0.5369448,-0.5727673,0.03582251,0.1
17780,2,-0.5669021,-0.5203737,0.0465284,0.1
17781,2,-0.49949437,-0.48860842,0.010885954,0.1
17782,2,-0.4587369,-0.44267148,0.016065419,0.1
17783,2,-0.4032792,-0.2996064,0.10367277,0.1
17784,2,-0.23602092,-0.42627,0.19024909,0.1
17785,2,-0.38925284,-0.38492087,0.004331976,0.1
17786,2,-0.34266117,-0.4059037,0.063242525,0.1
17787,2,-0.37056488,-0.3072198,0.063345075,0.1
17788,2,-0.25777102,-0.24647067,0.01130034,0.1
17789,2,-0.19199389,-0.10823531,0.083758585,0.1
17790,2,-0.03644216,0.010946783,0.047388945,0.1
17791,2,0.09365142,0.10740733,0.01375591,0.1
17792,2,0.19459647,0.23543797,0.040841505,0.1
17793,2,0.33087933,0.28122643,0.049652904,0.1
17794,2,0.3684437,0.2904885,0.07795519,0.1
17795,2,0.36333168,0.4925666,0.12923491,0.1
17796,2,0.5841601,0.5203786,0.0637815,0.1
17797,2,0.5987185,0.7340784,0.13535988,0.1
17798,2,0.827761,0.8158905,0.011870503,0.1
17799,2,0.90158355,0.8568086,0.04477495,0.1
17800,2,0.92863065,0.93531364,0.006682992,0.1
17801,2,0.999353,0.9962939,0.0030590892,0.1
17802,2,1.0501678,1.0298603,0.02030754,0.1
17803,2,1.0707071,1.1104616,0.03975451,0.1
17804,2,1.1451776,1.1523064,0.0071288347,0.1
17805,2,1.1762447,1.2589768,0.08273208,0.1
17806,2,1.2796726,1.2534446,0.02622807,0.1
17807,2,1.2584889,1.1824406,0.076048255,0.1
17808,2,1.1667845,1.1652344,0.0015500784,0.1
17809,2,1.1389375,1.1159554,0.02298212,0.1
17810,2,1.0771339,1.1954327,0.11829877,0.1
17811,2,1.1628101,1.1912026,0.028392553,0.1
17812,2,1.1537428,1.0846783,0.0690645,0.1
17813,2,1.0306149,1.0384278,0.007812977,0.1
17814,2,0.97923166,0.983295,0.004063368,0.1
17815,2,0.9194601,0.9249609,0.0055007935,0.1
17816,2,0.85766274,1.0284197,0.170757,0.1
17817,2,0.98274875,0.8991377,0.08361107,0.1
17818,2,0.83851945,0.8144015,0.024117947,0.1
17819,2,0.7482123,0.7096925,0.0385198,0.1
17820,2,0.63605034,0.6035739,0.032476425,0.1
17821,2,0.5238109,0.6222808,0.09846985,0.1
17822,2,0.5599582,0.43199667,0.12796155,0.1
17823,2,0.34856445,0.486248,0.13768354,0.1
17824,2,0.42898905,0.37500528,0.053983778,0.1
17825,2,0.3111344,0.5133574,0.202223,0.1
17826,2,0.4890012,0.4039408,0.08506042,0.1
17827,2,0.3699081,0.31305417,0.05685392,0.1
17828,2,0.27390635,0.243799,0.03010735,0.1
17829,2,0.20432162,0.102897115,0.10142451,0.1
17830,2,0.050118253,0.11356588,0.063447624,0.1
17831,2,0.07764659,0.017173527,0.060473062,0.1
17832,2,-0.023776054,-0.016691385,0.0070846695,0.1
17833,2,-0.050247267,-0.017075721,0.033171546,0.1
17834,2,-0.037852094,-0.037905306,5.3212047e-05,0.1
17835,2,-0.051377505,-0.095191024,0.04381352,0.1
17836,2,-0.1091934,-0.108534776,0.0006586239,0.1
17837,2,-0.11504784,-0.20894669,0.09389885,0.1
17838,2,-0.22492301,-0.22027917,0.0046438426,0.1
17839,2,-0.22841269,-0.3352646,0.106851906,0.1
17840,2,-0.3550058,-0.4678009,0.112795085,0.1
17841,2,-0.499736,-0.50515085,0.0054148436,0.1
17842,2,-0.5311863,-0.47913727,0.05204901,0.1
17843,2,-0.48943883,-0.38663515,0.10280368,0.1
17844,2,-0.37214208,-0.3918006,0.019658536,0.1
17845,2,-0.37311417,-0.42881083,0.055696666,0.1
17846,2,-0.412517,-0.5169704,0.104453385,0.1
17847,2,-0.5115428,-0.49521935,0.016323447,0.1
17848,2,-0.4811368,-0.39090908,0.09022772,0.1
17849,2,-0.35573792,-0.47184086,0.116102934,0.1
17850,2,-0.45062655,-0.5223473,0.07172072,0.1
17851,2,-0.50826305,-0.38040686,0.1278562,0.1
17852,2,-0.34066352,-0.38450328,0.043839753,0.1
17853,2,-0.3480118,-0.37091276,0.022900969,0.1
17854,2,-0.3348782,-0.3033795,0.0314987,0.1
17855,2,-0.25899452,-0.26243576,0.0034412444,0.1
17856,2,-0.21613163,-0.23827688,0.022145256,0.1
17857,2,-0.1939879,-0.13746504,0.05652286,0.1
17858,2,-0.08191629,-0.015341848,0.06657444,0.1
17859,2,0.053151727,0.052804075,0.00034765154,0.1
17860,2,0.122147836,0.175804,0.05365617,0.1
17861,2,0.25473708,0.43589437,0.18115729,0.1
17862,2,0.54332685,0.44027102,0.103055835,0.1
17863,2,0.5295018,0.6016421,0.07214028,0.1
17864,2,0.6991395,0.6528816,0.046257854,0.1
17865,2,0.7389279,0.78293484,0.044006944,0.1
17866,2,0.86940473,0.845495,0.023909748,0.1
17867,2,0.92112154,0.94783664,0.0267151,0.1
17868,2,1.0181212,1.0012065,0.016914725,0.1
17869,2,1.0591323,1.0111018,0.048030496,0.1
17870,2,1.0520993,1.1600356,0.10793626,0.1
17871,2,1.2021334,1.283845,0.08171153,0.1
17872,2,1.3208337,1.1901752,0.1306585,0.1
17873,2,1.1989608,1.1882024,0.0107584,0.1
17874,2,1.1835926,1.2106487,0.027056098,0.1
17875,2,1.1976404,1.1245781,0.0730623,0.1
17876,2,1.0915818,1.119431,0.027849197,0.1
17877,2,1.0805486,1.1741753,0.09362662,0.1
17878,2,1.1383984,1.1592226,0.020824194,0.1
17879,2,1.1177847,1.0716532,0.04613149,0.1
17880,2,1.0165873,1.058274,0.041686773,0.1
17881,2,1.0026975,1.00274,4.2557716e-05,0.1
17882,2,0.94175833,0.93610704,0.005651295,0.1
17883,2,0.86979455,0.90252185,0.0327273,0.1
17884,2,0.83772606,0.95932573,0.121599674,0.1
17885,2,0.9104192,0.80511266,0.105306566,0.1
17886,2,0.73804754,0.77561307,0.03756553,0.1
17887,2,0.71364784,0.74084157,0.027193725,0.1
17888,2,0.68326,0.68959475,0.006334722,0.1
17889,2,0.6338275,0.6364067,0.0025792122,0.1
17890,2,0.5825013,0.5126116,0.069889665,0.1
17891,2,0.44845322,0.45409214,0.005638927,0.1
17892,2,0.39317003,0.3931326,3.7431717e-05,0.1
17893,2,0.33516273,0.35490987,0.019747138,0.1
17894,2,0.30422062,0.327687,0.023466378,0.1
17895,2,0.2857697,0.29442698,0.008657277,0.1
17896,2,0.25935125,0.24328025,0.016071007,0.1
17897,2,0.2110269,0.105014935,0.10601197,0.1
17898,2,0.05919887,-0.040142566,0.09934144,0.1
17899,2,-0.09867436,-0.08446674,0.014207616,0.1
17900,2,-0.13511682,-0.17655356,0.041436747,0.1
17901,2,-0.22864422,-0.20440084,0.024243385,0.1
17902,2,-0.24575213,-0.17822777,0.06752436,0.1
17903,2,-0.20033175,-0.14574286,0.054588884,0.1
17904,2,-0.15001214,-0.24000572,0.08999358,0.1
17905,2,-0.2520348,-0.27354893,0.021514118,0.1
17906,2,-0.28155428,-0.2381483,0.04340598,0.1
17907,2,-0.23056287,-0.26787242,0.037309557,0.1
17908,2,-0.25888002,-0.2811007,0.022220671,0.1
17909,2,-0.26833826,-0.4175853,0.14924705,0.1
17910,2,-0.42316127,-0.48986867,0.0667074,0.1
17911,2,-0.50002,-0.6252202,0.12520015,0.1
17912,2,-0.64860815,-0.58084726,0.067760885,0.1
17913,2,-0.5868769,-0.5403691,0.046507835,0.1
17914,2,-0.5321409,-0.48463255,0.04750836,0.1
17915,2,-0.4619105,-0.36088112,0.101029366,0.1
17916,2,-0.31456798,-0.41164756,0.097079575,0.1
17917,2,-0.3757345,-0.3225081,0.05322641,0.1
17918,2,-0.27210084,-0.30948284,0.037382007,0.1
17919,2,-0.26061505,-0.25372735,0.006887704,0.1
17920,2,-0.19943956,-0.24041028,0.040970728,0.1
17921,2,-0.18973938,-0.26950663,0.07976726,0.1
17922,2,-0.23025292,-0.21130879,0.01894413,0.1
17923,2,-0.1670211,0.055487283,0.22250837,0.1
17924,2,0.13929984,0.075180225,0.064119615,0.1
17925,2,0.14990851,0.2678339,0.117925376,0.1
17926,2,0.36363,0.37072372,0.0070937276,0.1
17927,2,0.46825433,0.3478051,0.120449215,0.1
17928,2,0.4241863,0.50203043,0.07784414,0.1
17929,2,0.5890098,0.54664826,0.042361557,0.1
17930,2,0.6237972,0.61427873,0.009518445,0.1
17931,2,0.68584925,0.7955457,0.10969645,0.1
17932,2,0.8775026,0.88405216,0.006549537,0.1
17933,2,0.9597197,0.9236013,0.03611839,0.1
17934,2,0.9859813,0.955041,0.030940294,0.1
17935,2,1.004176,1.1064949,0.10231888,0.1
17936,2,1.1578248,1.0987346,0.059090137,0.1
17937,2,1.131567,1.1278942,0.0036728382,0.1
17938,2,1.149147,1.27324,0.12409294,0.1
17939,2,1.2960038,1.2508513,0.045152545,0.1
17940,2,1.2560437,1.2080936,0.04795003,0.1
17941,2,1.1961334,1.1884881,0.0076452494,0.1
17942,2,1.1650705,1.0941293,0.07094121,0.1
17943,2,1.0520132,1.1202979,0.06828475,0.1
17944,2,1.0790013,1.0776544,0.0013469458,0.1
17945,2,1.0286608,1.0758494,0.04718864,0.1
17946,2,1.0267991,0.9625075,0.0642916,0.1
17947,2,0.89841455,0.98494256,0.086528,0.1
17948,2,0.9289811,0.8058387,0.12314242,0.1
17949,2,0.7268243,0.7780108,0.051186502,0.1
17950,2,0.70417106,0.84925574,0.14508468,0.1
17951,2,0.7967501,0.74671805,0.05003208,0.1
17952,2,0.68531275,0.7727629,0.08745015,0.1
17953,2,0.725641,0.6312466,0.094394386,0.1
17954,2,0.56899,0.50179493,0.06719506,0.1
17955,2,0.42855793,0.4466387,0.018080771,0.1
17956,2,0.37776008,0.4111504,0.033390313,0.1
17957,2,0.35035938,0.38322657,0.032867193,0.1
17958,2,0.33144224,0.31608212,0.015360117,0.1
17959,2,0.2653397,0.30106497,0.035725266,0.1
17960,2,0.26123035,0.24647826,0.01475209,0.1
17961,2,0.20905863,0.105305105,0.10375352,0.1
17962,2,0.05415213,0.16691223,0.1127601,0.1
17963,2,0.14173488,0.1739915,0.03225662,0.1
17964,2,0.16140728,0.0980665,0.063340776,0.1
17965,2,0.08088268,-0.04038126,0.12126394,0.1
17966,2,-0.073108435,-0.09477147,0.021663032,0.1
17967,2,-0.12544489,-0.18749689,0.062051997,0.1
17968,2,-0.22314811,-0.25986764,0.03671953,0.1
17969,2,-0.2958129,-0.22413589,0.071677014,0.1
17970,2,-0.24081555,-0.29666528,0.05584973,0.1
17971,2,-0.3160666,-0.3219765,0.0059099197,0.1
17972,2,-0.3353764,-0.31183532,0.023541093,0.1
17973,2,-0.31392765,-0.38162622,0.06769857,0.1
17974,2,-0.38814074,-0.38702005,0.0011206865,0.1
17975,2,-0.38633937,-0.35198113,0.034358233,0.1
